wavelength,flux
4050.0,0.23082799
4051.18,0.24183063
4052.36,0.23539941
4053.54,0.23225555
4054.72,0.2394904
4055.9,0.25881472
4057.08,0.2479236
4058.26,0.24251483
4059.44,0.24703534
4060.62,0.238204
4061.8,0.23124588
4062.98,0.22470625
4064.16,0.2301439
4065.34,0.23452277
4066.52,0.24005643
4067.7,0.24370986
4068.88,0.23323706
4070.06,0.22863528
4071.24,0.23131265
4072.42,0.23203632
4073.6,0.22295101
4074.78,0.22887367
4075.96,0.2401471
4077.14,0.23484504
4078.32,0.22001383
4079.5,0.23457853
4080.68,0.23063773
4081.86,0.23051496
4083.04,0.24090217
4084.22,0.24259511
4085.4,0.23701969
4086.58,0.22503932
4087.76,0.22920147
4088.94,0.2299666
4090.12,0.22008683
4091.3,0.22758083
4092.48,0.24282247
4093.66,0.24071461
4094.84,0.2336473
4096.02,0.23674907
4097.2,0.24151057
4098.38,0.24951448
4099.56,0.24500155
4100.74,0.24181359
4101.92,0.23991227
4103.1,0.25517744
4104.28,0.2497416
4105.46,0.23232403
4106.64,0.23664345
4107.82,0.24053608
4109.0,0.23364215
4110.18,0.22976741
4111.36,0.23663448
4112.54,0.23340642
4113.72,0.23705958
4114.9,0.24348119
4116.08,0.23401447
4117.26,0.24661286
4118.44,0.26083809
4119.62,0.2451867
4120.8,0.24160762
4121.98,0.25076708
4123.16,0.25072089
4124.34,0.25628725
4125.52,0.25303864
4126.7,0.25150782
4127.88,0.25387934
4129.06,0.25882658
4130.24,0.2544131
4131.42,0.25181198
4132.6,0.25742888
4133.78,0.25317889
4134.96,0.25497669
4136.14,0.26075786
4137.32,0.25300536
4138.5,0.23664567
4139.68,0.24395558
4140.86,0.25497442
4142.04,0.25309163
4143.22,0.25465015
4144.4,0.25148553
4145.58,0.24260864
4146.76,0.24054551
4147.94,0.23520409
4149.12,0.24575193
4150.3,0.25395107
4151.48,0.24378054
4152.66,0.23698586
4153.84,0.2544345
4155.02,0.2598469
4156.2,0.24274969
4157.38,0.24433415
4158.56,0.2488413
4159.74,0.24893533
4160.92,0.24384482
4162.1,0.24247316
4163.28,0.24336009
4164.46,0.23276915
4165.64,0.23138072
4166.82,0.24972172
4168.0,0.25504938
4169.18,0.25003284
4170.36,0.25212514
4171.54,0.25962767
4172.72,0.26365373
4173.9,0.25406981
4175.08,0.24776959
4176.26,0.24987115
4177.44,0.24957924
4178.62,0.26091132
4179.8,0.2668035
4180.98,0.25985438
4182.16,0.25202399
4183.34,0.25818813
4184.52,0.2548033
4185.7,0.24197993
4186.88,0.24262837
4188.06,0.25238487
4189.24,0.26578665
4190.42,0.26010653
4191.6,0.24779943
4192.78,0.2486665
4193.96,0.26006365
4195.14,0.26169419
4196.32,0.25715384
4197.5,0.25820118
4198.68,0.25527754
4199.86,0.25677237
4201.04,0.25504562
4202.22,0.24495149
4203.4,0.25684038
4204.58,0.26509202
4205.76,0.25130951
4206.94,0.25212136
4208.12,0.26474842
4209.3,0.26374808
4210.48,0.2511687
4211.66,0.25499302
4212.84,0.26125231
4214.02,0.25919479
4215.2,0.27246067
4216.38,0.27682471
4217.56,0.25627771
4218.74,0.23479035
4219.92,0.23165242
4221.1,0.2384128
4222.28,0.24564998
4223.46,0.26103193
4224.64,0.26690406
4225.82,0.2604059
4227.0,0.26409379
4228.18,0.26922482
4229.36,0.26639262
4230.54,0.25663087
4231.72,0.24831152
4232.9,0.2461637
4234.08,0.25998944
4235.26,0.27755862
4236.44,0.26649341
4237.62,0.26267204
4238.8,0.28040218
4239.98,0.27919397
4241.16,0.26695687
4242.34,0.24740361
4243.52,0.23362686
4244.7,0.2324242
4245.88,0.24881314
4247.06,0.27060091
4248.24,0.26760641
4249.42,0.25534576
4250.6,0.24487574
4251.78,0.25356969
4252.96,0.26082739
4254.14,0.26184642
4255.32,0.26161143
4256.5,0.25907829
4257.68,0.25625151
4258.86,0.25437933
4260.04,0.26152885
4261.22,0.27229181
4262.4,0.26966354
4263.58,0.2605463
4264.76,0.2535961
4265.94,0.24548882
4267.12,0.23796767
4268.3,0.24456196
4269.48,0.26559317
4270.66,0.26067111
4271.84,0.26060063
4273.02,0.2675834
4274.2,0.25576937
4275.38,0.25913817
4276.56,0.25521871
4277.74,0.24945794
4278.92,0.24868113
4280.1,0.24549772
4281.28,0.25758442
4282.46,0.25196871
4283.64,0.24745056
4284.82,0.251771
4286.0,0.25259671
4287.18,0.25226429
4288.36,0.2579762
4289.54,0.25033519
4290.72,0.24090506
4291.9,0.25081691
4293.08,0.25258252
4294.26,0.24494442
4295.44,0.24639146
4296.62,0.24170354
4297.8,0.23800847
4298.98,0.23721749
4300.16,0.23376364
4301.34,0.24236129
4302.52,0.25707677
4303.7,0.25896934
4304.88,0.25529212
4306.06,0.24512619
4307.24,0.23449264
4308.42,0.23618557
4309.6,0.23605172
4310.78,0.24059112
4311.96,0.24885075
4313.14,0.24188145
4314.32,0.24603571
4315.5,0.25188017
4316.68,0.25100499
4317.86,0.25290176
4319.04,0.24702746
4320.22,0.23822136
4321.4,0.24393591
4322.58,0.24377188
4323.76,0.24785262
4324.94,0.25013763
4326.12,0.2430338
4327.3,0.24157873
4328.48,0.24181928
4329.66,0.24415292
4330.84,0.23648784
4332.02,0.23701446
4333.2,0.25449204
4334.38,0.24825729
4335.56,0.23939244
4336.74,0.2407711
4337.92,0.23984911
4339.1,0.23849338
4340.28,0.24159586
4341.46,0.24358352
4342.64,0.24253553
4343.82,0.23315494
4345.0,0.23628065
4346.18,0.23595873
4347.36,0.24600637
4348.54,0.26006031
4349.72,0.2470721
4350.9,0.24132332
4352.08,0.24464034
4353.26,0.24008539
4354.44,0.23492984
4355.62,0.2539475
4356.8,0.26948842
4357.98,0.25649112
4359.16,0.23444104
4360.34,0.24674781
4361.52,0.24466203
4362.7,0.24137828
4363.88,0.24229786
4365.06,0.24214113
4366.24,0.24466182
4367.42,0.24747156
4368.6,0.24491325
4369.78,0.24155712
4370.96,0.26003039
4372.14,0.25565243
4373.32,0.24356206
4374.5,0.23803653
4375.68,0.252056
4376.86,0.24940942
4378.04,0.25909495
4379.22,0.25406879
4380.4,0.25182202
4381.58,0.25018233
4382.76,0.25509107
4383.94,0.25432038
4385.12,0.25669521
4386.3,0.26808172
4387.48,0.26667741
4388.66,0.26054722
4389.84,0.25208563
4391.02,0.25985849
4392.2,0.25227425
4393.38,0.25228822
4394.56,0.26032427
4395.74,0.25399497
4396.92,0.26256657
4398.1,0.26591873
4399.28,0.26531968
4400.46,0.27667964
4401.64,0.27327967
4402.82,0.27194044
4404.0,0.24952868
4405.18,0.23880461
4406.36,0.25004411
4407.54,0.2607311
4408.72,0.27462846
4409.9,0.2734932
4411.08,0.26111475
4412.26,0.25959265
4413.44,0.26681399
4414.62,0.27686259
4415.8,0.27633613
4416.98,0.26839736
4418.16,0.26196063
4419.34,0.27224225
4420.52,0.27660644
4421.7,0.27288216
4422.88,0.26472783
4424.06,0.26438746
4425.24,0.26700979
4426.42,0.27855909
4427.6,0.26136562
4428.78,0.26580986
4429.96,0.26113898
4431.14,0.26345515
4432.32,0.27165613
4433.5,0.27280456
4434.68,0.27444604
4435.86,0.2853336
4437.04,0.27560058
4438.22,0.28004551
4439.4,0.26582459
4440.58,0.27025041
4441.76,0.28473717
4442.94,0.27417505
4444.12,0.27078497
4445.3,0.27495983
4446.48,0.28254476
4447.66,0.274104
4448.84,0.28204054
4450.02,0.27325743
4451.2,0.25754553
4452.38,0.28197145
4453.56,0.29299438
4454.74,0.28849342
4455.92,0.28870672
4457.1,0.296177
4458.28,0.29071981
4459.46,0.28563696
4460.64,0.27576992
4461.82,0.28063673
4463.0,0.27630493
4464.18,0.28262413
4465.36,0.29411954
4466.54,0.27167338
4467.72,0.28051808
4468.9,0.28735459
4470.08,0.29209086
4471.26,0.28348461
4472.44,0.2838071
4473.62,0.28593531
4474.8,0.28902686
4475.98,0.2853311
4477.16,0.28565156
4478.34,0.3012858
4479.52,0.30134061
4480.7,0.29139692
4481.88,0.28957698
4483.06,0.30055037
4484.24,0.33230913
4485.42,0.36176246
4486.6,0.35089916
4487.78,0.32031932
4488.96,0.28748879
4490.14,0.29370365
4491.32,0.29882434
4492.5,0.29187152
4493.68,0.30532542
4494.86,0.3064582
4496.04,0.31528738
4497.22,0.30340147
4498.4,0.30232015
4499.58,0.31528506
4500.76,0.31593636
4501.94,0.3148092
4503.12,0.31315187
4504.3,0.32344159
4505.48,0.31947467
4506.66,0.31733808
4507.84,0.31732243
4509.02,0.31425077
4510.2,0.32965076
4511.38,0.31980783
4512.56,0.31246275
4513.74,0.32425413
4514.92,0.33897626
4516.1,0.32272983
4517.28,0.31986755
4518.46,0.33003679
4519.64,0.30590338
4520.82,0.30558187
4522.0,0.31400511
4523.18,0.31297109
4524.36,0.30873072
4525.54,0.31548348
4526.72,0.32134905
4527.9,0.32584304
4529.08,0.32152253
4530.26,0.33255196
4531.44,0.32242942
4532.62,0.31969658
4533.8,0.33366621
4534.98,0.32726914
4536.16,0.32267824
4537.34,0.32539171
4538.52,0.32058588
4539.7,0.31776574
4540.88,0.31840062
4542.06,0.32438853
4543.24,0.34234208
4544.42,0.33281663
4545.6,0.31203336
4546.78,0.33067888
4547.96,0.34353742
4549.14,0.32927823
4550.32,0.32306907
4551.5,0.32971448
4552.68,0.33436382
4553.86,0.32581782
4555.04,0.33325285
4556.22,0.3260327
4557.4,0.31955299
4558.58,0.3301672
4559.76,0.33444336
4560.94,0.32967937
4562.12,0.33140811
4563.3,0.3304238
4564.48,0.32604921
4565.66,0.34258053
4566.84,0.3347804
4568.02,0.33114973
4569.2,0.31740701
4570.38,0.3094973
4571.56,0.32100591
4572.74,0.33124238
4573.92,0.32458729
4575.1,0.32370928
4576.28,0.33031139
4577.46,0.3367607
4578.64,0.33552364
4579.82,0.33507887
4581.0,0.3353036
4582.18,0.33579469
4583.36,0.32450104
4584.54,0.33609572
4585.72,0.33381951
4586.9,0.31977782
4588.08,0.331323
4589.26,0.33759749
4590.44,0.32845762
4591.62,0.3290804
4592.8,0.33513746
4593.98,0.33101505
4595.16,0.3266547
4596.34,0.32798341
4597.52,0.322824
4598.7,0.31698468
4599.88,0.30917034
4601.06,0.30976659
4602.24,0.31106782
4603.42,0.3189294
4604.6,0.31799066
4605.78,0.32148686
4606.96,0.32538304
4608.14,0.3184742
4609.32,0.30673027
4610.5,0.31759825
4611.68,0.32714579
4612.86,0.32268116
4614.04,0.30762315
4615.22,0.32007164
4616.4,0.31707051
4617.58,0.30824345
4618.76,0.29902878
4619.94,0.30884326
4621.12,0.32013714
4622.3,0.31435561
4623.48,0.3149074
4624.66,0.31727225
4625.84,0.31877261
4627.02,0.316156
4628.2,0.31548256
4629.38,0.31641331
4630.56,0.31355387
4631.74,0.31995049
4632.92,0.30492356
4634.1,0.3039681
4635.28,0.32405522
4636.46,0.31984526
4637.64,0.3121863
4638.82,0.31653383
4640.0,0.3198801
4641.18,0.31228903
4642.36,0.30178645
4643.54,0.31051883
4644.72,0.31174621
4645.9,0.31177026
4647.08,0.31167439
4648.26,0.31230617
4649.44,0.31542519
4650.62,0.31515551
4651.8,0.30964708
4652.98,0.30484617
4654.16,0.29980966
4655.34,0.30050763
4656.52,0.31250715
4657.7,0.31105956
4658.88,0.31472364
4660.06,0.32895058
4661.24,0.32531363
4662.42,0.31444871
4663.6,0.30339888
4664.78,0.30238411
4665.96,0.30953902
4667.14,0.3060047
4668.32,0.31671578
4669.5,0.3146494
4670.68,0.29631177
4671.86,0.30746499
4673.04,0.31154853
4674.22,0.30362582
4675.4,0.30802605
4676.58,0.29690528
4677.76,0.28918177
4678.94,0.2961846
4680.12,0.29793343
4681.3,0.28968886
4682.48,0.28103682
4683.66,0.28744781
4684.84,0.29932457
4686.02,0.30316088
4687.2,0.31356657
4688.38,0.30715483
4689.56,0.29357475
4690.74,0.29986277
4691.92,0.29680994
4693.1,0.28536853
4694.28,0.29126489
4695.46,0.29688746
4696.64,0.27868497
4697.82,0.26830396
4699.0,0.28871164
4700.18,0.29631242
4701.36,0.2892907
4702.54,0.29798076
4703.72,0.29739004
4704.9,0.28559402
4706.08,0.28138193
4707.26,0.27901363
4708.44,0.28176779
4709.62,0.28746703
4710.8,0.28687769
4711.98,0.28334165
4713.16,0.28283104
4714.34,0.29123154
4715.52,0.2983838
4716.7,0.28997034
4717.88,0.28813747
4719.06,0.29422876
4720.24,0.29229924
4721.42,0.28946909
4722.6,0.28997609
4723.78,0.29483348
4724.96,0.28683677
4726.14,0.27996594
4727.32,0.29237464
4728.5,0.29516685
4729.68,0.28461781
4730.86,0.28688547
4732.04,0.28834644
4733.22,0.28644249
4734.4,0.2906588
4735.58,0.29099235
4736.76,0.28875136
4737.94,0.28932461
4739.12,0.29312626
4740.3,0.29450431
4741.48,0.29209587
4742.66,0.30018243
4743.84,0.30154228
4745.02,0.2917434
4746.2,0.29460013
4747.38,0.2912305
4748.56,0.28341252
4749.74,0.29018667
4750.92,0.30013841
4752.1,0.29824769
4753.28,0.29917663
4754.46,0.29866585
4755.64,0.30384541
4756.82,0.30240586
4758.0,0.29524666
4759.18,0.29450235
4760.36,0.29152548
4761.54,0.29236585
4762.72,0.2945841
4763.9,0.30369195
4765.08,0.30540454
4766.26,0.29069698
4767.44,0.28331545
4768.62,0.28624484
4769.8,0.27930897
4770.98,0.29587212
4772.16,0.3087782
4773.34,0.30204654
4774.52,0.29955661
4775.7,0.29942018
4776.88,0.29427335
4778.06,0.29904813
4779.24,0.30307332
4780.42,0.28849456
4781.6,0.28432599
4782.78,0.28344291
4783.96,0.29241583
4785.14,0.30157718
4786.32,0.29347891
4787.5,0.28527391
4788.68,0.28486007
4789.86,0.28443405
4791.04,0.28325608
4792.22,0.29179299
4793.4,0.30120388
4794.58,0.28774011
4795.76,0.29243496
4796.94,0.29504138
4798.12,0.2939173
4799.3,0.28835592
4800.48,0.28900716
4801.66,0.29014263
4802.84,0.29103288
4804.02,0.28671828
4805.2,0.29048681
4806.38,0.29829699
4807.56,0.29360336
4808.74,0.29675704
4809.92,0.2991221
4811.1,0.29152542
4812.28,0.29363924
4813.46,0.3000204
4814.64,0.2969946
4815.82,0.29614109
4817.0,0.29821146
4818.18,0.30108112
4819.36,0.2898227
4820.54,0.28971642
4821.72,0.27717206
4822.9,0.27958718
4824.08,0.2862744
4825.26,0.2797839
4826.44,0.28178397
4827.62,0.29286924
4828.8,0.27721223
4829.98,0.28725436
4831.16,0.29455864
4832.34,0.30310223
4833.52,0.29732963
4834.7,0.28308371
4835.88,0.2797592
4837.06,0.28786838
4838.24,0.29263917
4839.42,0.29381761
4840.6,0.29501325
4841.78,0.28544229
4842.96,0.28315857
4844.14,0.29192987
4845.32,0.29243326
4846.5,0.2859683
4847.68,0.28889123
4848.86,0.29785368
4850.04,0.30404603
4851.22,0.30377904
4852.4,0.28933376
4853.58,0.28533468
4854.76,0.28466403
4855.94,0.28030866
4857.12,0.29171208
4858.3,0.29886559
4859.48,0.2949172
4860.66,0.29035869
4861.84,0.28132698
4863.02,0.28244874
4864.2,0.2896466
4865.38,0.28945485
4866.56,0.29375449
4867.74,0.29076996
4868.92,0.28229904
4870.1,0.28575265
4871.28,0.28866687
4872.46,0.29808637
4873.64,0.29114577
4874.82,0.28228644
4876.0,0.2868152
4877.18,0.29334679
4878.36,0.29052976
4879.54,0.28542638
4880.72,0.29274333
4881.9,0.29336143
4883.08,0.28670558
4884.26,0.28113648
4885.44,0.27602902
4886.62,0.26776043
4887.8,0.26685244
4888.98,0.27685359
4890.16,0.29035118
4891.34,0.29815412
4892.52,0.28969294
4893.7,0.291403
4894.88,0.28853998
4896.06,0.2801623
4897.24,0.27294409
4898.42,0.29886064
4899.6,0.29253322
4900.78,0.27996096
4901.96,0.27701348
4903.14,0.27716786
4904.32,0.28940699
4905.5,0.28461847
4906.68,0.27956238
4907.86,0.28855324
4909.04,0.29045805
4910.22,0.29040477
4911.4,0.28236672
4912.58,0.28486669
4913.76,0.28997576
4914.94,0.28447118
4916.12,0.29139048
4917.3,0.28072238
4918.48,0.27470902
4919.66,0.27920976
4920.84,0.28424811
4922.02,0.27651054
4923.2,0.27094406
4924.38,0.27462173
4925.56,0.28164315
4926.74,0.28003266
4927.92,0.27336332
4929.1,0.27461699
4930.28,0.27968085
4931.46,0.27079883
4932.64,0.26763079
4933.82,0.27674514
4935.0,0.28075781
4936.18,0.27863002
4937.36,0.28643012
4938.54,0.27801731
4939.72,0.26622161
4940.9,0.27596855
4942.08,0.27653545
4943.26,0.28134847
4944.44,0.28705499
4945.62,0.27199593
4946.8,0.26607382
4947.98,0.26936665
4949.16,0.27226114
4950.34,0.27918756
4951.52,0.27812847
4952.7,0.2719036
4953.88,0.27547252
4955.06,0.28375429
4956.24,0.28310901
4957.42,0.28678176
4958.6,0.28158146
4959.78,0.27170002
4960.96,0.27266943
4962.14,0.27351972
4963.32,0.27638349
4964.5,0.27264744
4965.68,0.28811631
4966.86,0.29177865
4968.04,0.28763357
4969.22,0.29112533
4970.4,0.28052506
4971.58,0.27773139
4972.76,0.27443734
4973.94,0.28195566
4975.12,0.27339649
4976.3,0.27595803
4977.48,0.28304136
4978.66,0.2762087
4979.84,0.28058359
4981.02,0.2870515
4982.2,0.28407857
4983.38,0.27755594
4984.56,0.27671233
4985.74,0.27644303
4986.92,0.27760726
4988.1,0.27591053
4989.28,0.2722412
4990.46,0.28388175
4991.64,0.28957742
4992.82,0.28661278
4994.0,0.27869457
4995.18,0.28308222
4996.36,0.27518421
4997.54,0.28408837
4998.72,0.27880195
4999.9,0.27167413
5001.08,0.28781506
5002.26,0.28807676
5003.44,0.28468195
5004.62,0.28910419
5005.8,0.2972436
5006.98,0.29221317
5008.16,0.28855023
5009.34,0.280397
5010.52,0.27624419
5011.7,0.28115261
5012.88,0.28185254
5014.06,0.28963217
5015.24,0.27787924
5016.42,0.2765637
5017.6,0.28138706
5018.78,0.28081116
5019.96,0.2857677
5021.14,0.31045413
5022.32,0.35835913
5023.5,0.43760386
5024.68,0.43619242
5025.86,0.35636517
5027.04,0.29684681
5028.22,0.27526894
5029.4,0.27629924
5030.58,0.27884635
5031.76,0.28392613
5032.94,0.28741354
5034.12,0.28464857
5035.3,0.27679765
5036.48,0.2744731
5037.66,0.27369753
5038.84,0.28207591
5040.02,0.28679892
5041.2,0.28037721
5042.38,0.29196689
5043.56,0.28794092
5044.74,0.28441614
5045.92,0.28771645
5047.1,0.28043899
5048.28,0.26944646
5049.46,0.27860704
5050.64,0.27707085
5051.82,0.28761292
5053.0,0.28336659
5054.18,0.28756547
5055.36,0.28422615
5056.54,0.28091487
5057.72,0.28754276
5058.9,0.28867635
5060.08,0.29803032
5061.26,0.29450944
5062.44,0.28476176
5063.62,0.27256691
5064.8,0.28893453
5065.98,0.28346214
5067.16,0.28046077
5068.34,0.28699312
5069.52,0.29241276
5070.7,0.28340068
5071.88,0.28391787
5073.06,0.28538576
5074.24,0.29229531
5075.42,0.28069991
5076.6,0.28106532
5077.78,0.29193062
5078.96,0.27588129
5080.14,0.28910419
5081.32,0.29808298
5082.5,0.29102811
